# baseparameters  节点数  支路数   平衡节点编号    基准功率     内点最大迭代次数    中心参数  机组数N  
1062     1767     69       100     50     0.1     486
# 机组信息：数据编号  机组所在节点编号   alpha gamma beta 有功上界  有功下界  无功上界  无功下界  ***  最小停机时间  爬坡约束  启动费用  
81	522	529	1	0.0474	0.134	0.0332	175
82	528	530	1	0.0343	0.0966	0.0242	175
83	523	530	1	0.0255	0.0719	0.01788	175
84	526	531	1	0.0503	0.2293	0.0598	175
85	528	531	1	0.0825	0.251	0.0569	175
86	528	531	2	0.0803	0.239	0.0536	175
87	527	531	1	0.04739	0.2158	0.05646	175
88	531	532	1	0.0317	0.145	0.0376	175
89	531	533	1	0.0328	0.15	0.0388	175
90	532	533	1	0.00264	0.0135	0.01456	500
91	532	534	1	0.0123	0.0561	0.01468	175
92	533	534	1	0.00824	0.0376	0.0098	175
93	535	531	1	0.0000	0.03860	0.0000	500
94	535	536	1	0.00172	0.02	0.216	500
95	536	533	1	0.0000	0.02680	0.0000	500
96	510	537	1	0.00901	0.0986	1.046	500
97	536	537	1	0.00269	0.0302	0.38	500
98	521	538	1	0.018	0.0919	0.0248	500
99	521	538	2	0.018	0.0919	0.0248	500
100	534	538	1	0.0482	0.218	0.0578	175
101	534	539	1	0.0258	0.117	0.031	175
102	537	538	1	0.0000	0.0370	0.0000	500
103	538	539	1	0.0224	0.1015	0.02682	175
104	537	540	1	0.00138	0.016	0.638	500
105	519	541	1	0.0844	0.2778	0.07092	175
106	521	541	1	0.0985	0.324	0.0828	175
107	540	541	1	0.0000	0.0370	0.0000	500
108	541	542	1	0.03	0.127	0.122	500
109	496	542	1	0.00221	0.4115	0.10198	175
110	542	543	1	0.00882	0.0355	0.00878	175
111	496	544	1	0.0488	0.196	0.0488	175
112	543	544	1	0.0446	0.18	0.04444	175
113	543	545	1	0.00866	0.0454	0.01178	175
114	542	546	1	0.0401	0.1323	0.03368	175
115	542	547	1	0.0428	0.141	0.036	175
116	541	547	1	0.0405	0.122	0.124	500
117	546	547	1	0.0123	0.0406	0.01034	175
118	548	549	1	0.0444	0.148	0.0368	175
119	541	549	1	0.0309	0.101	0.1038	175
120	547	549	1	0.0601	0.1999	0.04978	175
121	549	550	1	0.00376	0.0124	0.01264	175
122	550	551	1	0.00546	0.0244	0.00648	175
123	549	552	1	0.017	0.0485	0.0472	500
124	549	552	2	0.0294	0.105	0.0228	500
125	551	552	1	0.0156	0.0704	0.0187	175
126	540	553	1	0.00175	0.0202	0.808	500
127	553	552	1	0.0000	0.0370	0.0000	500
128	549	554	1	0.0298	0.0853	0.08174	200
129	554	555	1	0.0112	0.03665	0.03796	200
130	555	556	1	0.0625	0.132	0.0258	175
131	555	557	1	0.043	0.148	0.0348	175
132	556	557	1	0.0302	0.0641	0.01234	175
133	557	558	1	0.035	0.123	0.0276	500
134	558	559	1	0.02828	0.2074	0.0445	500
135	557	560	1	0.02	0.102	0.0276	175
136	557	561	1	0.0239	0.173	0.047	175
137	560	561	1	0.0139	0.0712	0.01934	500
138	561	562	1	0.0518	0.188	0.0528	500
139	561	562	2	0.0238	0.0997	0.106	500
140	562	563	1	0.0254	0.0836	0.0214	175
141	561	564	1	0.0099	0.0505	0.0548	500
142	561	564	2	0.0393	0.1581	0.0414	500
143	563	564	1	0.0387	0.1272	0.03268	175
144	564	565	1	0.0258	0.0848	0.0218	175
145	564	566	1	0.0481	0.158	0.0406	175
146	565	566	1	0.0223	0.0732	0.01876	175
147	566	567	1	0.0132	0.0434	0.0111	175
148	552	568	1	0.0356	0.182	0.0494	175
149	554	568	1	0.0162	0.053	0.0544	175
150	566	568	1	0.0269	0.0869	0.023	175
151	552	569	1	0.0183	0.0934	0.0254	175
152	552	570	1	0.0238	0.108	0.0286	175
153	552	571	1	0.0454	0.206	0.0546	200
154	564	572	1	0.0648	0.295	0.0472	175
155	566	572	1	0.0178	0.058	0.0604	175
156	567	568	1	0.0171	0.0547	0.01474	175
157	568	569	1	0.0173	0.0885	0.024	175
158	570	572	1	0.0397	0.179	0.0476	175
159	571	572	1	0.018	0.0813	0.0216	175
160	572	573	1	0.0277	0.1262	0.0328	175
161	564	574	1	0.0123	0.0559	0.01464	175
162	573	574	1	0.0246	0.112	0.0294	175
163	572	575	1	0.016	0.0525	0.0536	500
164	572	576	1	0.0451	0.204	0.0541	175
165	575	576	1	0.0466	0.1584	0.0407	175
166	575	577	1	0.0535	0.1625	0.0408	175
167	572	578	1	0.0605	0.229	0.062	175
168	576	577	1	0.00994	0.0378	0.00986	175
169	577	578	1	0.014	0.0547	0.01434	175
170	577	579	1	0.053	0.183	0.0472	175
171	577	580	1	0.0261	0.0703	0.01844	175
172	578	579	1	0.053	0.183	0.0472	175
173	580	581	1	0.0105	0.0288	0.0076	175
174	575	582	1	0.03906	0.1813	0.0461	175
175	581	582	1	0.0278	0.0762	0.0202	175
176	582	583	1	0.022	0.0755	0.02	175
177	582	584	1	0.0247	0.064	0.062	175
178	489	585	1	0.00913	0.0301	0.00768	175
179	504	585	1	0.0615	0.203	0.0518	500
180	504	586	1	0.0135	0.0612	0.01628	175
181	499	587	1	0.0164	0.0741	0.01972	175
182	586	587	1	0.0023	0.0104	0.00276	175
183	540	588	1	0.00034	0.00405	0.164	500
184	484	589	1	0.0329	0.14	0.0358	175
185	547	590	1	0.0145	0.0481	0.01198	175
186	548	590	1	0.0164	0.0544	0.01356	175
1	591	592	1	0.0303	0.0999	0.0254	175
2	591	593	1	0.0129	0.0424	0.01082	175
3	594	595	1	0.00176	0.00798	0.0021	500
4	593	595	1	0.0241	0.108	0.0284	175
5	595	596	1	0.0119	0.054	0.01426	175
6	596	597	1	0.00459	0.0208	0.0055	175
7	598	599	1	0.00244	0.0305	1.162	500
8	598	595	1	0.0000	0.02670	0.0000	500
9	599	600	1	0.00258	0.0322	1.23	500
10	594	601	1	0.0209	0.0688	0.01748	175
11	595	601	1	0.0203	0.0682	0.01738	175
12	601	602	1	0.00595	0.0196	0.00502	175
13	592	602	1	0.0187	0.0616	0.01572	175
14	593	602	1	0.0484	0.16	0.0406	175
15	597	602	1	0.00862	0.034	0.00874	175
16	601	603	1	0.02225	0.0731	0.01876	175
17	602	604	1	0.0215	0.0707	0.01816	175
18	603	605	1	0.0744	0.2444	0.06268	175
19	604	605	1	0.0595	0.195	0.0502	175
20	602	606	1	0.0212	0.0834	0.0214	175
21	605	607	1	0.0132	0.0437	0.0444	500
22	606	607	1	0.0454	0.1801	0.0466	175
23	607	608	1	0.0123	0.0505	0.01298	175
24	608	609	1	0.01119	0.0493	0.01142	175
25	609	610	1	0.0252	0.117	0.0298	175
26	605	609	1	0.012	0.0394	0.0101	175
27	610	611	1	0.0183	0.0849	0.0216	175
28	611	612	1	0.0209	0.097	0.0246	175
29	612	613	1	0.0342	0.159	0.0404	175
30	613	614	1	0.0135	0.0492	0.0498	175
31	613	615	1	0.0156	0.08	0.0864	500
32	616	615	1	0.0000	0.03820	0.0000	500
33	615	617	1	0.0318	0.163	0.1764	500
34	617	618	1	0.01913	0.0855	0.0216	175
35	618	619	1	0.0237	0.0943	0.0238	175
36	620	607	1	030000	0.03880	0.0000	500
37	598	620	1	0.00431	0.0504	0.514	175
38	616	620	1	0.00799	0.086	0.908	500
39	607	621	1	0.0474	0.1563	0.0399	175
40	619	621	1	0.0108	0.0331	0.0083	175
41	613	622	1	0.0317	0.1153	0.1173	140
42	621	622	1	0.0298	0.0985	0.0251	175
43	617	622	1	0.0229	0.0755	0.01926	175
44	605	623	1	0.038	0.1244	0.03194	175
45	609	624	1	0.0752	0.247	0.0632	175
46	625	626	1	0.00224	0.0102	0.00268	175
47	625	627	1	0.011	0.0497	0.01318	175
48	623	627	1	0.0415	0.142	0.0366	175
49	624	626	1	0.00871	0.0268	0.00568	175
50	624	627	1	0.00256	0.0094	0.00984	500
51	628	627	1	0.0000	0.03750	0.0000	500
52	627	629	1	0.0321	0.106	0.027	175
53	627	630	1	0.0593	0.168	0.042	175
54	620	628	1	0.00464	0.054	0.422	175
55	629	630	1	0.0184	0.0605	0.01552	175
56	630	631	1	0.0145	0.0487	0.01222	175
57	630	632	1	0.0555	0.183	0.0466	175
58	631	632	1	0.041	0.135	0.0344	175
59	633	634	1	0.0608	0.2454	0.06068	175
60	624	633	1	0.0413	0.1681	0.04226	175
61	634	635	1	0.0224	0.0901	0.0224	175
62	635	636	1	0.04	0.1356	0.0332	175
63	636	637	1	0.038	0.127	0.0316	175
64	636	638	1	0.0601	0.189	0.0472	175
65	637	639	1	0.0191	0.0625	0.01604	175
66	632	639	1	0.0715	0.323	0.086	175
67	632	639	2	0.0715	0.323	0.086	175
68	635	639	1	0.0684	0.186	0.0444	175
69	638	639	1	0.0179	0.0505	0.01258	175
70	639	640	1	0.0267	0.0752	0.01874	175
71	639	641	1	0.0486	0.137	0.0342	175
72	641	642	1	0.0203	0.0588	0.01396	175
73	642	643	1	0.0405	0.1635	0.04058	175
74	643	644	1	0.0263	0.122	0.031	175
75	639	644	1	0.073	0.289	0.0738	175
76	639	644	2	0.0869	0.291	0.073	175
77	644	645	1	0.0169	0.0707	0.0202	175
78	644	646	1	0.00275	0.00955	0.00732	175
79	645	646	1	0.00488	0.0151	0.00374	175
80	646	647	1	0.0343	0.0966	0.0242	175
81	640	647	1	0.0474	0.134	0.0332	175
82	646	648	1	0.0343	0.0966	0.0242	175
83	641	648	1	0.0255	0.0719	0.01788	175
84	644	649	1	0.0503	0.2293	0.0598	175
85	646	649	1	0.0825	0.251	0.0569	175
86	646	649	2	0.0803	0.239	0.0536	175
87	645	649	1	0.04739	0.2158	0.05646	175
88	649	650	1	0.0317	0.145	0.0376	175
89	649	651	1	0.0328	0.15	0.0388	175
90	650	651	1	0.00264	0.0135	0.01456	500
91	650	652	1	0.0123	0.0561	0.01468	175
92	651	652	1	0.00824	0.0376	0.0098	175
93	653	649	1	0.0000	0.03860	0.0000	500
94	653	654	1	0.00172	0.02	0.216	500
95	654	651	1	0.0000	0.02680	0.0000	500
96	628	655	1	0.00901	0.0986	1.046	500
97	654	655	1	0.00269	0.0302	0.38	500
98	639	656	1	0.018	0.0919	0.0248	500
99	639	656	2	0.018	0.0919	0.0248	500
100	652	656	1	0.0482	0.218	0.0578	175
101	652	657	1	0.0258	0.117	0.031	175
102	655	656	1	0.0000	0.0370	0.0000	500
103	656	657	1	0.0224	0.1015	0.02682	175
104	655	658	1	0.00138	0.016	0.638	500
105	637	659	1	0.0844	0.2778	0.07092	175
106	639	659	1	0.0985	0.324	0.0828	175
107	658	659	1	0.0000	0.0370	0.0000	500
108	659	660	1	0.03	0.127	0.122	500
109	614	660	1	0.00221	0.4115	0.10198	175
110	660	661	1	0.00882	0.0355	0.00878	175
111	614	662	1	0.0488	0.196	0.0488	175
112	661	662	1	0.0446	0.18	0.04444	175
113	661	663	1	0.00866	0.0454	0.01178	175
114	660	664	1	0.0401	0.1323	0.03368	175
115	660	665	1	0.0428	0.141	0.036	175
116	659	665	1	0.0405	0.122	0.124	500
117	664	665	1	0.0123	0.0406	0.01034	175
118	666	667	1	0.0444	0.148	0.0368	175
119	659	667	1	0.0309	0.101	0.1038	175
120	665	667	1	0.0601	0.1999	0.04978	175
121	667	668	1	0.00376	0.0124	0.01264	175
122	668	669	1	0.00546	0.0244	0.00648	175
123	667	670	1	0.017	0.0485	0.0472	500
124	667	670	2	0.0294	0.105	0.0228	500
125	669	670	1	0.0156	0.0704	0.0187	175
126	658	671	1	0.00175	0.0202	0.808	500
127	671	670	1	0.0000	0.0370	0.0000	500
128	667	672	1	0.0298	0.0853	0.08174	200
129	672	673	1	0.0112	0.03665	0.03796	200
130	673	674	1	0.0625	0.132	0.0258	175
131	673	675	1	0.043	0.148	0.0348	175
132	674	675	1	0.0302	0.0641	0.01234	175
133	675	676	1	0.035	0.123	0.0276	500
134	676	677	1	0.02828	0.2074	0.0445	500
135	675	678	1	0.02	0.102	0.0276	175
136	675	679	1	0.0239	0.173	0.047	175
137	678	679	1	0.0139	0.0712	0.01934	500
138	679	680	1	0.0518	0.188	0.0528	500
139	679	680	2	0.0238	0.0997	0.106	500
140	680	681	1	0.0254	0.0836	0.0214	175
141	679	682	1	0.0099	0.0505	0.0548	500
142	679	682	2	0.0393	0.1581	0.0414	500
143	681	682	1	0.0387	0.1272	0.03268	175
144	682	683	1	0.0258	0.0848	0.0218	175
145	682	684	1	0.0481	0.158	0.0406	175
146	683	684	1	0.0223	0.0732	0.01876	175
147	684	685	1	0.0132	0.0434	0.0111	175
148	670	686	1	0.0356	0.182	0.0494	175
149	672	686	1	0.0162	0.053	0.0544	175
150	684	686	1	0.0269	0.0869	0.023	175
151	670	687	1	0.0183	0.0934	0.0254	175
152	670	688	1	0.0238	0.108	0.0286	175
153	670	689	1	0.0454	0.206	0.0546	200
154	682	690	1	0.0648	0.295	0.0472	175
155	684	690	1	0.0178	0.058	0.0604	175
156	685	686	1	0.0171	0.0547	0.01474	175
157	686	687	1	0.0173	0.0885	0.024	175
158	688	690	1	0.0397	0.179	0.0476	175
159	689	690	1	0.018	0.0813	0.0216	175
160	690	691	1	0.0277	0.1262	0.0328	175
161	682	692	1	0.0123	0.0559	0.01464	175
162	691	692	1	0.0246	0.112	0.0294	175
163	690	693	1	0.016	0.0525	0.0536	500
164	690	694	1	0.0451	0.204	0.0541	175
165	693	694	1	0.0466	0.1584	0.0407	175
166	693	695	1	0.0535	0.1625	0.0408	175
167	690	696	1	0.0605	0.229	0.062	175
168	694	695	1	0.00994	0.0378	0.00986	175
169	695	696	1	0.014	0.0547	0.01434	175
170	695	697	1	0.053	0.183	0.0472	175
171	695	698	1	0.0261	0.0703	0.01844	175
172	696	697	1	0.053	0.183	0.0472	175
173	698	699	1	0.0105	0.0288	0.0076	175
174	693	700	1	0.03906	0.1813	0.0461	175
175	699	700	1	0.0278	0.0762	0.0202	175
176	700	701	1	0.022	0.0755	0.02	175
177	700	702	1	0.0247	0.064	0.062	175
178	607	703	1	0.00913	0.0301	0.00768	175
179	622	703	1	0.0615	0.203	0.0518	500
180	622	704	1	0.0135	0.0612	0.01628	175
181	617	705	1	0.0164	0.0741	0.01972	175
182	704	705	1	0.0023	0.0104	0.00276	175
183	658	706	1	0.00034	0.00405	0.164	500
184	602	707	1	0.0329	0.14	0.0358	175
185	665	708	1	0.0145	0.0481	0.01198	175
186	666	708	1	0.0164	0.0544	0.01356	175
1	709	710	1	0.0303	0.0999	0.0254	175
2	709	711	1	0.0129	0.0424	0.01082	175
3	712	713	1	0.00176	0.00798	0.0021	500
4	711	713	1	0.0241	0.108	0.0284	175
5	713	714	1	0.0119	0.054	0.01426	175
6	714	715	1	0.00459	0.0208	0.0055	175
7	716	717	1	0.00244	0.0305	1.162	500
8	716	713	1	0.0000	0.02670	0.0000	500
9	717	718	1	0.00258	0.0322	1.23	500
10	712	719	1	0.0209	0.0688	0.01748	175
11	713	719	1	0.0203	0.0682	0.01738	175
12	719	720	1	0.00595	0.0196	0.00502	175
13	710	720	1	0.0187	0.0616	0.01572	175
14	711	720	1	0.0484	0.16	0.0406	175
15	715	720	1	0.00862	0.034	0.00874	175
16	719	721	1	0.02225	0.0731	0.01876	175
17	720	722	1	0.0215	0.0707	0.01816	175
18	721	723	1	0.0744	0.2444	0.06268	175
19	722	723	1	0.0595	0.195	0.0502	175
20	720	724	1	0.0212	0.0834	0.0214	175
21	723	725	1	0.0132	0.0437	0.0444	500
22	724	725	1	0.0454	0.1801	0.0466	175
23	725	726	1	0.0123	0.0505	0.01298	175
24	726	727	1	0.01119	0.0493	0.01142	175
25	727	728	1	0.0252	0.117	0.0298	175
26	723	727	1	0.012	0.0394	0.0101	175
27	728	729	1	0.0183	0.0849	0.0216	175
28	729	730	1	0.0209	0.097	0.0246	175
29	730	731	1	0.0342	0.159	0.0404	175
30	731	732	1	0.0135	0.0492	0.0498	175
31	731	733	1	0.0156	0.08	0.0864	500
32	734	733	1	0.0000	0.03820	0.0000	500
33	733	735	1	0.0318	0.163	0.1764	500
34	735	736	1	0.01913	0.0855	0.0216	175
35	736	737	1	0.0237	0.0943	0.0238	175
36	738	725	1	030000	0.03880	0.0000	500
37	716	738	1	0.00431	0.0504	0.514	175
38	734	738	1	0.00799	0.086	0.908	500
39	725	739	1	0.0474	0.1563	0.0399	175
40	737	739	1	0.0108	0.0331	0.0083	175
41	731	740	1	0.0317	0.1153	0.1173	140
42	739	740	1	0.0298	0.0985	0.0251	175
43	735	740	1	0.0229	0.0755	0.01926	175
44	723	741	1	0.038	0.1244	0.03194	175
45	727	742	1	0.0752	0.247	0.0632	175
46	743	744	1	0.00224	0.0102	0.00268	175
47	743	745	1	0.011	0.0497	0.01318	175
48	741	745	1	0.0415	0.142	0.0366	175
49	742	744	1	0.00871	0.0268	0.00568	175
50	742	745	1	0.00256	0.0094	0.00984	500
51	746	745	1	0.0000	0.03750	0.0000	500
52	745	747	1	0.0321	0.106	0.027	175
53	745	748	1	0.0593	0.168	0.042	175
54	738	746	1	0.00464	0.054	0.422	175
55	747	748	1	0.0184	0.0605	0.01552	175
56	748	749	1	0.0145	0.0487	0.01222	175
57	748	750	1	0.0555	0.183	0.0466	175
58	749	750	1	0.041	0.135	0.0344	175
59	751	752	1	0.0608	0.2454	0.06068	175
60	742	751	1	0.0413	0.1681	0.04226	175
61	752	753	1	0.0224	0.0901	0.0224	175
62	753	754	1	0.04	0.1356	0.0332	175
63	754	755	1	0.038	0.127	0.0316	175
64	754	756	1	0.0601	0.189	0.0472	175
65	755	757	1	0.0191	0.0625	0.01604	175
66	750	757	1	0.0715	0.323	0.086	175
67	750	757	2	0.0715	0.323	0.086	175
68	753	757	1	0.0684	0.186	0.0444	175
69	756	757	1	0.0179	0.0505	0.01258	175
70	757	758	1	0.0267	0.0752	0.01874	175
71	757	759	1	0.0486	0.137	0.0342	175
72	759	760	1	0.0203	0.0588	0.01396	175
73	760	761	1	0.0405	0.1635	0.04058	175
74	761	762	1	0.0263	0.122	0.031	175
75	757	762	1	0.073	0.289	0.0738	175
76	757	762	2	0.0869	0.291	0.073	175
77	762	763	1	0.0169	0.0707	0.0202	175
78	762	764	1	0.00275	0.00955	0.00732	175
79	763	764	1	0.00488	0.0151	0.00374	175
80	764	765	1	0.0343	0.0966	0.0242	175
81	758	765	1	0.0474	0.134	0.0332	175
82	764	766	1	0.0343	0.0966	0.0242	175
83	759	766	1	0.0255	0.0719	0.01788	175
84	762	767	1	0.0503	0.2293	0.0598	175
85	764	767	1	0.0825	0.251	0.0569	175
86	764	767	2	0.0803	0.239	0.0536	175
87	763	767	1	0.04739	0.2158	0.05646	175
88	767	768	1	0.0317	0.145	0.0376	175
89	767	769	1	0.0328	0.15	0.0388	175
90	768	769	1	0.00264	0.0135	0.01456	500
91	768	770	1	0.0123	0.0561	0.01468	175
92	769	770	1	0.00824	0.0376	0.0098	175
93	771	767	1	0.0000	0.03860	0.0000	500
94	771	772	1	0.00172	0.02	0.216	500
95	772	769	1	0.0000	0.02680	0.0000	500
96	746	773	1	0.00901	0.0986	1.046	500
97	772	773	1	0.00269	0.0302	0.38	500
98	757	774	1	0.018	0.0919	0.0248	500
99	757	774	2	0.018	0.0919	0.0248	500
100	770	774	1	0.0482	0.218	0.0578	175
101	770	775	1	0.0258	0.117	0.031	175
102	773	774	1	0.0000	0.0370	0.0000	500
103	774	775	1	0.0224	0.1015	0.02682	175
104	773	776	1	0.00138	0.016	0.638	500
105	755	777	1	0.0844	0.2778	0.07092	175
106	757	777	1	0.0985	0.324	0.0828	175
107	776	777	1	0.0000	0.0370	0.0000	500
108	777	778	1	0.03	0.127	0.122	500
109	732	778	1	0.00221	0.4115	0.10198	175
110	778	779	1	0.00882	0.0355	0.00878	175
111	732	780	1	0.0488	0.196	0.0488	175
112	779	780	1	0.0446	0.18	0.04444	175
113	779	781	1	0.00866	0.0454	0.01178	175
114	778	782	1	0.0401	0.1323	0.03368	175
115	778	783	1	0.0428	0.141	0.036	175
116	777	783	1	0.0405	0.122	0.124	500
117	782	783	1	0.0123	0.0406	0.01034	175
118	784	785	1	0.0444	0.148	0.0368	175
119	777	785	1	0.0309	0.101	0.1038	175
120	783	785	1	0.0601	0.1999	0.04978	175
121	785	786	1	0.00376	0.0124	0.01264	175
122	786	787	1	0.00546	0.0244	0.00648	175
123	785	788	1	0.017	0.0485	0.0472	500
124	785	788	2	0.0294	0.105	0.0228	500
125	787	788	1	0.0156	0.0704	0.0187	175
126	776	789	1	0.00175	0.0202	0.808	500
127	789	788	1	0.0000	0.0370	0.0000	500
128	785	790	1	0.0298	0.0853	0.08174	200
129	790	791	1	0.0112	0.03665	0.03796	200
130	791	792	1	0.0625	0.132	0.0258	175
131	791	793	1	0.043	0.148	0.0348	175
132	792	793	1	0.0302	0.0641	0.01234	175
133	793	794	1	0.035	0.123	0.0276	500
134	794	795	1	0.02828	0.2074	0.0445	500
135	793	796	1	0.02	0.102	0.0276	175
136	793	797	1	0.0239	0.173	0.047	175
137	796	797	1	0.0139	0.0712	0.01934	500
138	797	798	1	0.0518	0.188	0.0528	500
139	797	798	2	0.0238	0.0997	0.106	500
140	798	799	1	0.0254	0.0836	0.0214	175
141	797	800	1	0.0099	0.0505	0.0548	500
142	797	800	2	0.0393	0.1581	0.0414	500
143	799	800	1	0.0387	0.1272	0.03268	175
144	800	801	1	0.0258	0.0848	0.0218	175
145	800	802	1	0.0481	0.158	0.0406	175
146	801	802	1	0.0223	0.0732	0.01876	175
147	802	803	1	0.0132	0.0434	0.0111	175
148	788	804	1	0.0356	0.182	0.0494	175
149	790	804	1	0.0162	0.053	0.0544	175
150	802	804	1	0.0269	0.0869	0.023	175
151	788	805	1	0.0183	0.0934	0.0254	175
152	788	806	1	0.0238	0.108	0.0286	175
153	788	807	1	0.0454	0.206	0.0546	200
154	800	808	1	0.0648	0.295	0.0472	175
155	802	808	1	0.0178	0.058	0.0604	175
156	803	804	1	0.0171	0.0547	0.01474	175
157	804	805	1	0.0173	0.0885	0.024	175
158	806	808	1	0.0397	0.179	0.0476	175
159	807	808	1	0.018	0.0813	0.0216	175
160	808	809	1	0.0277	0.1262	0.0328	175
161	800	810	1	0.0123	0.0559	0.01464	175
162	809	810	1	0.0246	0.112	0.0294	175
163	808	811	1	0.016	0.0525	0.0536	500
164	808	812	1	0.0451	0.204	0.0541	175
165	811	812	1	0.0466	0.1584	0.0407	175
166	811	813	1	0.0535	0.1625	0.0408	175
167	808	814	1	0.0605	0.229	0.062	175
168	812	813	1	0.00994	0.0378	0.00986	175
169	813	814	1	0.014	0.0547	0.01434	175
170	813	815	1	0.053	0.183	0.0472	175
171	813	816	1	0.0261	0.0703	0.01844	175
172	814	815	1	0.053	0.183	0.0472	175
173	816	817	1	0.0105	0.0288	0.0076	175
174	811	818	1	0.03906	0.1813	0.0461	175
175	817	818	1	0.0278	0.0762	0.0202	175
176	818	819	1	0.022	0.0755	0.02	175
177	818	820	1	0.0247	0.064	0.062	175
178	725	821	1	0.00913	0.0301	0.00768	175
179	740	821	1	0.0615	0.203	0.0518	500
180	740	822	1	0.0135	0.0612	0.01628	175
181	735	823	1	0.0164	0.0741	0.01972	175
182	822	823	1	0.0023	0.0104	0.00276	175
183	776	824	1	0.00034	0.00405	0.164	500
184	720	825	1	0.0329	0.14	0.0358	175
185	783	826	1	0.0145	0.0481	0.01198	175
186	784	826	1	0.0164	0.0544	0.01356	175
1	827	828	1	0.0303	0.0999	0.0254	175
2	827	829	1	0.0129	0.0424	0.01082	175
3	830	831	1	0.00176	0.00798	0.0021	500
4	829	831	1	0.0241	0.108	0.0284	175
5	831	832	1	0.0119	0.054	0.01426	175
6	832	833	1	0.00459	0.0208	0.0055	175
7	834	835	1	0.00244	0.0305	1.162	500
8	834	831	1	0.0000	0.02670	0.0000	500
9	835	836	1	0.00258	0.0322	1.23	500
10	830	837	1	0.0209	0.0688	0.01748	175
11	831	837	1	0.0203	0.0682	0.01738	175
12	837	838	1	0.00595	0.0196	0.00502	175
13	828	838	1	0.0187	0.0616	0.01572	175
14	829	838	1	0.0484	0.16	0.0406	175
15	833	838	1	0.00862	0.034	0.00874	175
16	837	839	1	0.02225	0.0731	0.01876	175
17	838	840	1	0.0215	0.0707	0.01816	175
18	839	841	1	0.0744	0.2444	0.06268	175
19	840	841	1	0.0595	0.195	0.0502	175
20	838	842	1	0.0212	0.0834	0.0214	175
21	841	843	1	0.0132	0.0437	0.0444	500
22	842	843	1	0.0454	0.1801	0.0466	175
23	843	844	1	0.0123	0.0505	0.01298	175
24	844	845	1	0.01119	0.0493	0.01142	175
25	845	846	1	0.0252	0.117	0.0298	175
26	841	845	1	0.012	0.0394	0.0101	175
27	846	847	1	0.0183	0.0849	0.0216	175
28	847	848	1	0.0209	0.097	0.0246	175
29	848	849	1	0.0342	0.159	0.0404	175
30	849	850	1	0.0135	0.0492	0.0498	175
31	849	851	1	0.0156	0.08	0.0864	500
32	852	851	1	0.0000	0.03820	0.0000	500
33	851	853	1	0.0318	0.163	0.1764	500
34	853	854	1	0.01913	0.0855	0.0216	175
35	854	855	1	0.0237	0.0943	0.0238	175
36	856	843	1	030000	0.03880	0.0000	500
37	834	856	1	0.00431	0.0504	0.514	175
38	852	856	1	0.00799	0.086	0.908	500
39	843	857	1	0.0474	0.1563	0.0399	175
40	855	857	1	0.0108	0.0331	0.0083	175
41	849	858	1	0.0317	0.1153	0.1173	140
42	857	858	1	0.0298	0.0985	0.0251	175
43	853	858	1	0.0229	0.0755	0.01926	175
44	841	859	1	0.038	0.1244	0.03194	175
45	845	860	1	0.0752	0.247	0.0632	175
46	861	862	1	0.00224	0.0102	0.00268	175
47	861	863	1	0.011	0.0497	0.01318	175
48	859	863	1	0.0415	0.142	0.0366	175
49	860	862	1	0.00871	0.0268	0.00568	175
50	860	863	1	0.00256	0.0094	0.00984	500
51	864	863	1	0.0000	0.03750	0.0000	500
52	863	865	1	0.0321	0.106	0.027	175
53	863	866	1	0.0593	0.168	0.042	175
54	856	864	1	0.00464	0.054	0.422	175
55	865	866	1	0.0184	0.0605	0.01552	175
56	866	867	1	0.0145	0.0487	0.01222	175
57	866	868	1	0.0555	0.183	0.0466	175
58	867	868	1	0.041	0.135	0.0344	175
59	869	870	1	0.0608	0.2454	0.06068	175
60	860	869	1	0.0413	0.1681	0.04226	175
61	870	871	1	0.0224	0.0901	0.0224	175
62	871	872	1	0.04	0.1356	0.0332	175
63	872	873	1	0.038	0.127	0.0316	175
64	872	874	1	0.0601	0.189	0.0472	175
65	873	875	1	0.0191	0.0625	0.01604	175
66	868	875	1	0.0715	0.323	0.086	175
67	868	875	2	0.0715	0.323	0.086	175
68	871	875	1	0.0684	0.186	0.0444	175
69	874	875	1	0.0179	0.0505	0.01258	175
70	875	876	1	0.0267	0.0752	0.01874	175
71	875	877	1	0.0486	0.137	0.0342	175
72	877	878	1	0.0203	0.0588	0.01396	175
73	878	879	1	0.0405	0.1635	0.04058	175
74	879	880	1	0.0263	0.122	0.031	175
75	875	880	1	0.073	0.289	0.0738	175
76	875	880	2	0.0869	0.291	0.073	175
77	880	881	1	0.0169	0.0707	0.0202	175
78	880	882	1	0.00275	0.00955	0.00732	175
79	881	882	1	0.00488	0.0151	0.00374	175
80	882	883	1	0.0343	0.0966	0.0242	175
81	876	883	1	0.0474	0.134	0.0332	175
82	882	884	1	0.0343	0.0966	0.0242	175
83	877	884	1	0.0255	0.0719	0.01788	175
84	880	885	1	0.0503	0.2293	0.0598	175
85	882	885	1	0.0825	0.251	0.0569	175
86	882	885	2	0.0803	0.239	0.0536	175
87	881	885	1	0.04739	0.2158	0.05646	175
88	885	886	1	0.0317	0.145	0.0376	175
89	885	887	1	0.0328	0.15	0.0388	175
90	886	887	1	0.00264	0.0135	0.01456	500
